Date,price,arimax_pred,garch_vol
2025-03-26,113.75210571289062,121.21828504000422,2.98931500948478
2025-03-27,111.4222640991211,113.9853036180721,3.693896446788911
2025-03-28,109.66238403320312,110.03888656448885,3.532239504903424
2025-03-31,108.37247467041016,110.15106545573445,3.3449138881787572
2025-04-01,110.14234924316406,109.2081148922423,3.1469799909677083
2025-04-02,110.4123306274414,110.19665315896992,2.958960894654664
2025-04-03,101.79293060302734,110.98270588409981,2.744573808083451
2025-04-04,94.30345153808594,102.90642832349624,4.1517577787967115
2025-04-07,97.63321685791016,93.5492482602564,4.908137041468635
2025-04-08,96.29331970214844,97.18408265066599,4.673583956432364
2025-04-09,114.32205963134766,98.83711699590648,4.334900013421521
2025-04-10,107.56253051757812,114.52721375015498,8.404915060032604
2025-04-11,110.92229461669922,110.83203524544405,8.054447675569106
2025-04-14,110.70230865478516,107.51309894191652,7.4216336379340175
2025-04-15,112.19220733642578,110.31404650296655,6.766097638147221
2025-04-16,104.48274230957031,112.42859402560399,6.183381875065191
2025-04-17,101.48294830322266,104.89967213024151,6.343070736171715
2025-04-21,96.90327453613281,99.77128539228912,5.928543259885807
2025-04-22,98.88313293457031,97.36824469080737,5.752346763928239
2025-04-23,102.70286560058594,99.11364332346889,5.2988395957837415
2025-04-24,106.422607421875,103.52218854713782,5.04914031297303
2025-04-25,111.0022964477539,106.97975310882741,4.805835768186137
2025-04-28,108.72245025634766,110.77854757063261,4.682066508844169
2025-04-29,109.0124282836914,108.84285959621906,4.393969912858394
2025-04-30,108.91243743896484,107.68206000377043,4.029137276521878
2025-05-01,111.60224914550781,108.6367080840488,3.7050358666764516
2025-05-02,114.49205017089844,111.47027246768766,3.5180611931416137
2025-05-05,113.81209564208984,114.52791998876089,3.3687455466147513
2025-05-06,113.53211975097656,113.77182296858564,3.1316129448509953
2025-05-07,117.05187225341797,112.67442003101078,2.907190106753282
2025-05-08,117.36185455322266,116.48296881998027,2.920368361097325
2025-05-09,116.64189910888672,117.89988713086996,2.710187123548314
2025-05-12,122.99146270751953,116.16406888173245,2.5517397026546718
2025-05-13,129.9209747314453,122.02350952452862,3.150391703979837
2025-05-14,135.33059692382812,130.61495526402356,3.6141302225859846
2025-05-15,134.8206329345703,135.35581901597294,3.6701515949349734
2025-05-16,135.39059448242188,133.9520566839342,3.3911072762462617
2025-05-19,135.5605926513672,133.66251896035325,3.12989717694776
2025-05-20,134.37066650390625,134.9659360224275,2.897664341479401
2025-05-21,131.7908477783203,134.1604390106085,2.7331574137739323
2025-05-22,132.82078552246094,131.30926053559688,2.6997228733640903
2025-05-23,131.2808837890625,132.100355631838,2.5210220115149236
2025-05-27,135.49058532714844,131.81873610479323,2.4309815301777387
2025-05-28,134.80064392089844,135.04805863660135,2.5553129946367665
2025-05-29,139.1803436279297,135.46805845122947,2.410165404375479
2025-05-30,135.12062072753906,138.43577421959037,2.5468363117914237
2025-06-02,137.37046813964844,135.80105503816895,2.7135895268020014
2025-06-03,141.21018981933594,136.0428445104204,2.5835046444094494
2025-06-04,141.91014099121094,141.29843697021013,2.6083822096745326
2025-06-05,139.98028564453125,142.54721973562374,2.4344828385462987
2025-06-06,141.7101593017578,139.42822631208554,2.3788658249573174
2025-06-09,142.62010192871094,140.60980756281475,2.2610357391009037
2025-06-10,143.95001220703125,142.96353681344112,2.131523906786504
2025-06-11,142.8300018310547,143.9313002745644,2.029208707080139
2025-06-12,145.0,142.637215245328,1.9759083369727972
2025-06-13,141.97000122070312,144.3011488953528,1.9395265702274562
2025-06-16,144.69000244140625,142.54659825818374,2.0876744717898754
2025-06-17,144.1199951171875,143.80828303183264,2.0773100310667645
2025-06-18,145.47999572753906,144.6001199629571,1.9883842690944433
2025-06-20,143.85000610351562,145.22627494009626,1.9061918126736703
2025-06-23,144.1699981689453,143.93413250412334,1.9095482387551117
2025-06-24,147.89999389648438,143.69798593229316,1.8220727656010594
2025-06-25,154.30999755859375,147.79439292555818,1.9692125216210312
2025-06-26,155.02000427246094,154.7237167422039,2.472316156551506
2025-06-27,157.75,155.45779632153344,2.314051097486413
2025-06-30,157.99000549316406,156.40378053242264,2.2496820936881936
2025-07-01,153.3000030517578,157.58878005159858,2.1189109895788687
2025-07-02,157.25,153.27788081961737,2.4024378391663967
2025-07-03,159.33999633789062,155.72615453073092,2.4273462113179742
2025-07-07,158.24000549316406,160.08097242837474,2.3094089936394253
2025-07-08,160.0,158.54429131975385,2.208315829161022
2025-07-09,162.8800048828125,158.85349034524756,2.105496666993445
2025-07-10,164.10000610351562,162.76086691618156,2.0782922221323337
2025-07-11,164.9199981689453,164.40804891939555,1.9754105023277622
2025-07-14,164.07000732421875,164.3851180481909,1.8799366825218609
2025-07-15,170.6999969482422,163.62641395500566,1.827633057474144
2025-07-16,171.3699951171875,169.959462333345,2.302672195252035
2025-07-17,173.0,172.3061087250127,2.164389950841142
2025-07-18,172.41000366210938,172.09009795930444,2.058605311191924
2025-07-21,171.3800048828125,171.75156026476668,1.9692617877319436
2025-07-22,167.02999877929688,170.98394537153746,1.909772919103096
2025-07-23,170.77999877929688,167.02229366220854,2.1558208512455037
2025-07-24,173.74000549316406,169.7908709485709,2.1773631819297963
2025-07-25,173.5,174.62213696157647,2.1311856505703695
2025-07-28,176.75,173.93065403948617,2.022777289229551
2025-07-29,175.50999450683594,175.66941177060727,2.018295260354721
2025-07-30,179.27000427246094,175.79315633668665,1.9599440073443282
2025-07-31,177.8699951171875,178.52729630916306,2.0034581948807433
2025-08-01,173.72000122070312,178.26348926998733,1.9543826780056373
2025-08-04,180.0,173.354729169107,2.1462193540457117
2025-08-05,178.25999450683594,178.6603980967308,2.4213578210400404
2025-08-06,179.4199981689453,179.92769449261667,2.3273896611869462
