Date,price,arimax_pred,garch_vol
2025-01-23,104.6052017211914,109.14202751317123,3.659765433476501
2025-01-24,102.95891571044922,104.53541137904014,3.715233000209459
2025-01-27,90.90596008300781,103.0674419893851,3.6289791084301646
2025-01-28,88.0523681640625,89.59474516625107,4.671098958463384
2025-01-29,88.81066131591797,88.26377967882104,4.503074530705648
2025-01-30,92.2928466796875,89.09340461943981,4.278357434142335
2025-01-31,91.0356674194336,92.40160341516935,4.191920381434922
2025-02-03,89.71862030029297,91.24325215853044,4.026937376427725
2025-02-04,90.45697021484375,89.89266098798855,3.888614319663225
2025-02-05,93.390380859375,90.6302436227927,3.7509010770827187
2025-02-06,94.32827758789062,93.43694847002317,3.713890339327295
2025-02-07,92.09329986572266,94.46524996897425,3.605028218091958
2025-02-10,95.71516418457031,92.13895840505393,3.5687399868092275
2025-02-11,93.86930847167969,95.66744380311158,3.6066669171192562
2025-02-12,91.47467803955078,93.93952139379785,3.5508634947106965
2025-02-13,95.44577026367188,91.49721886487242,3.5329486272060464
2025-02-14,99.297119140625,95.35228913368108,3.6072450220395593
2025-02-18,106.55084228515625,99.2496118006469,3.6450026324669222
2025-02-19,104.12628936767578,106.12342837622484,3.9847002007187027
2025-02-20,102.94892883300781,104.25557334041764,3.881948628445024
2025-02-21,98.61864471435547,103.10564632947495,3.7573935979700264
2025-02-24,95.19633483886719,98.55444593662651,3.808417133291533
2025-02-25,93.01123809814453,95.20896459553518,3.798379327927512
2025-02-26,97.49118041992188,93.10182758312659,3.726381138082622
2025-02-27,91.61436462402344,97.39853308875142,3.8000148510853364
2025-02-28,93.4203109741211,91.35489880805085,4.006231599975679
2025-03-03,90.33724212646484,93.58579878478697,3.874706149624627
2025-03-04,90.99575805664062,90.37772734741759,3.8425295385682205
2025-03-05,94.12872314453125,91.16156344892083,3.710751682528311
2025-03-06,89.07007598876953,94.15240452363133,3.6919303322515784
2025-03-07,92.75181579589844,88.86264314292868,3.856792616410405
2025-03-10,86.8849868774414,92.75337355441144,3.855554550058952
2025-03-11,88.85057830810547,86.60209079601748,4.080393070564569
2025-03-12,95.42581176757812,89.01832478671633,3.9470724890950217
2025-03-13,94.66751861572266,95.07618970017998,4.224943104955968
2025-03-14,100.56428527832031,94.89604541526626,4.043315889596022
2025-03-17,102.87908172607422,100.39478644486678,4.178029197568685
2025-03-18,101.49220275878906,103.06359921952044,4.031379445387482
2025-03-19,101.83143615722656,101.67045214564794,3.889711422908481
2025-03-20,102.76933288574219,102.00903155517125,3.7485631739772574
2025-03-21,94.50787353515625,102.91448008509235,3.633203917697841
2025-03-24,96.72290802001953,93.89810467544801,4.117832504906009
2025-03-25,93.96908569335938,96.89418815377346,3.981703465325816
2025-03-26,91.92367553710938,94.06403353581497,3.906241365195389
2025-03-27,90.95584869384766,92.04252127091848,3.8117858364247232
2025-03-28,88.241943359375,91.10131682828938,3.696171509199116
2025-03-31,86.80828857421875,88.26683624221155,3.676387286950712
2025-04-01,88.62657928466797,86.90685722205637,3.5980474639439795
2025-04-02,88.51667785644531,88.7059708998194,3.5349490526780687
2025-04-03,74.27008819580078,88.6248011237245,3.449015464185357
2025-04-04,64.65914154052734,71.83860295407796,5.381497319814123
2025-04-07,68.30570983886719,63.79507447824512,6.0682355698574275
2025-04-08,65.4783706665039,68.62449884064627,5.8148702805515375
2025-04-09,77.7967758178711,65.83135700687443,5.53432582716736
2025-04-10,69.984130859375,75.89065107967998,7.0492646834318125
2025-04-11,69.4845962524414,70.01427060545356,7.025310389393484
2025-04-14,70.95320892333984,70.15094667592406,6.495712232359898
2025-04-15,70.97319793701172,71.52417860617192,6.041920231794305
2025-04-16,69.26480865478516,71.5028901959108,5.620934464813382
2025-04-17,68.73530578613281,69.67778624600601,5.292710510120539
2025-04-21,66.67723846435547,69.14336045754875,4.968399165315859
2025-04-22,70.14397430419922,66.95142733349994,4.750480912905806
2025-04-23,72.86141967773438,70.24532309177337,4.669931506429356
2025-04-24,77.3471908569336,73.05082352803022,4.519398203655289
2025-04-25,79.70497131347656,77.3029252011345,4.554579406975542
2025-04-28,78.48612213134766,79.92307135863717,4.3812391074942
2025-04-29,76.80770111083984,78.72246154567516,4.193402627090879
2025-04-30,76.87763214111328,76.98437907199094,4.052983533297793
2025-05-01,77.69686126708984,77.0853711841241,3.8878778915133303
2025-05-02,80.64409637451172,77.86598473630558,3.7534629133706683
2025-05-05,80.34437561035156,80.65047584746354,3.748392672549817
2025-05-06,80.43429565429688,80.49172746755745,3.6312812109800077
2025-05-07,82.54230499267578,80.56262718836453,3.529286612437825
2025-05-08,85.06993103027344,82.58024450381583,3.499133265984607
2025-05-09,85.77925872802734,85.07345585167319,3.4963318287056673
2025-05-12,92.20321655273438,85.87599950327939,3.4194447517594053
2025-05-13,96.83885192871094,91.67412976576777,3.839949305240235
2025-05-14,95.23036193847656,96.75246109048737,3.9086105187630853
2025-05-15,95.36023712158203,95.37357999206823,3.794784497854049
2025-05-16,97.90784454345703,95.52012310099677,3.6677112387256128
2025-05-19,98.55723571777344,97.97246754868408,3.6163505383131413
2025-05-20,98.00774383544922,98.68018171313474,3.5186362272488427
2025-05-21,95.74987030029297,98.10693305401787,3.439803190605732
2025-05-22,94.7408218383789,95.76335752545187,3.429083891366279
2025-05-23,93.28219604492188,94.80943437281552,3.374552415874573
2025-05-27,96.28936004638672,93.32121689439474,3.343539649560554
2025-05-28,96.08955383300781,96.24552093908926,3.378381843115992
2025-05-29,96.70897674560547,96.16509377063423,3.318344645960335
2025-05-30,94.37117004394531,96.77158797030937,3.2685828569012196
2025-06-02,98.08767700195312,94.33842873838223,3.294604803423671
2025-06-03,102.15384674072266,97.97239147745829,3.3862307695122245
2025-06-04,103.15290832519531,102.04239149455657,3.4748125290206575
2025-06-05,106.19004821777344,103.24279110502849,3.403376010229361
2025-06-06,108.4579086303711,106.17986311398057,3.4114708684418154
2025-06-09,110.84566497802734,108.49591483152545,3.3812645184825896
2025-06-10,114.03266143798828,110.8738951403322,3.3588279124528735
2025-06-11,115.92088317871094,114.01688653988083,3.3713653952407365
2025-06-12,116.07074737548828,115.97045819735065,3.3319644470590335
2025-06-13,115.49128723144531,116.1386694953116,3.277981695322731
2025-06-16,119.72730255126953,115.54166689513072,3.2379412359795565
2025-06-17,120.2268295288086,119.62188505709061,3.3217243456900145
2025-06-18,121.7054443359375,120.29206999155174,3.2698729059442293
2025-06-20,123.4837646484375,121.74670214554376,3.2370822613213552
2025-06-23,121.96520233154297,123.51106937640932,3.215381166668175
2025-06-24,127.78971862792969,121.9819076368151,3.2021042202252485
2025-06-25,127.13033294677734,127.56409678217116,3.3814226531238596
2025-06-26,125.88151550292969,127.20216694479309,3.324330841337107
2025-06-27,124.6426773071289,125.93018625806984,3.285648578498665
2025-06-30,123.13409423828125,124.68299879744174,3.253602096338528
2025-07-01,120.77631378173828,123.15992846392695,3.2330697190664623
2025-07-02,121.62551879882812,120.7656433444621,3.2415503078333554
2025-07-03,122.17500305175781,121.67114515878508,3.2052876518886566
2025-07-07,119.91999816894531,122.21533133304098,3.173235772440202
2025-07-08,124.41999816894531,119.8993089482962,3.1896790322327995
2025-07-09,122.23999786376953,124.29482423947701,3.289164047952614
2025-07-10,123.11000061035156,122.25042373635873,3.280877832900999
2025-07-11,124.52999877929688,123.16388777308403,3.238049703638733
2025-07-14,118.61000061035156,124.56635050804863,3.2091582857398753
2025-07-15,120.11000061035156,118.34247589219318,3.4217800425583342
2025-07-16,116.43000030517578,120.1824608018794,3.364190548293628
2025-07-17,113.26000213623047,116.37268794722003,3.4097409345153027
2025-07-18,114.38999938964844,113.23908886248786,3.4263622659368993
2025-07-21,113.2300033569336,114.46956534702086,3.363125291963325
2025-07-22,109.22000122070312,113.28596304425514,3.3186499735283634
2025-07-23,109.83000183105469,109.11064631845598,3.40556243377712
2025-07-24,111.7300033569336,109.91160026289319,3.3407101014372556
2025-07-25,111.26000213623047,111.7702284614273,3.3087402242441017
2025-07-28,111.25,111.31822537592566,3.262465892672521
2025-07-29,111.95999908447266,111.30281074359917,3.220493273617954
2025-07-30,114.73999786376953,112.00190888821658,3.187184440844323
2025-07-31,109.13999938964844,114.7090948883348,3.2117453299206007
2025-08-01,104.87999725341797,108.85779616418387,3.4360331863518336
2025-08-04,107.7699966430664,104.76615351334503,3.526513259310036
2025-08-05,109.05999755859375,107.79935866760094,3.5031770783273695
2025-08-06,108.77999877929688,109.15092440937744,3.4309107588310463
2025-08-07,111.87000274658203,108.86581877665748,3.362703234926036
2025-08-08,118.88999938964844,111.85738413333749,3.3727321837840654
2025-08-11,123.72000122070312,118.52581707830676,3.662174906582617
2025-08-12,127.75,123.68300604871374,3.691577716597067
2025-08-13,124.2699966430664,127.78271122518731,3.6655796771826563
2025-08-14,125.29000091552734,124.30624677333915,3.636769007138601
2025-08-15,120.87000274658203,125.41494682177155,3.5374652184053716
2025-08-18,123.55000305175781,120.81543993175615,3.580830338552404
2025-08-19,122.05000305175781,123.62015034767303,3.5250790741599842
2025-08-20,117.20999908447266,122.13331571533969,3.4588643145746034
2025-08-21,115.79000091552734,117.09584653949588,3.549589817718167
2025-08-22,117.68000030517578,115.87843272785132,3.479306490538537
2025-08-25,116.41999816894531,117.75315696531365,3.4211634609577093
2025-08-26,116.5,116.48642884762702,3.3683660682338568
